,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales_x,Quantity,Discount,Profit,order_day,order_month,order_year,ship_day,ship_month,ship_year,profit_margin,gross_margin,no_of_occurences_x,customer_frequency,average_order_val,lifespan,clv
2698,CA-2014-145317,2014-03-18,2014-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,21.376,4,0.2,7.4816,18,3,2014,23,3,2014,0.35,0.35,1,15,1669.5366666666666,3.5726027397260274,31314.10416438356
2699,CA-2014-145317,2014-03-18,2014-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,8.016,3,0.2,1.002,18,3,2014,23,3,2014,0.125,0.12499999999999997,1,15,1669.5366666666666,3.5726027397260274,11183.608630136983
2700,CA-2014-145317,2014-03-18,2014-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",30.768,2,0.2,8.0766,18,3,2014,23,3,2014,0.26249999999999996,0.26249999999999996,1,15,1669.5366666666666,3.5726027397260274,23485.57812328767
2701,CA-2014-145317,2014-03-18,2014-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,18.936,3,0.2,5.9175,18,3,2014,23,3,2014,0.3125,0.3125,1,15,1669.5366666666666,3.5726027397260274,27959.021575342467
2702,CA-2014-145317,2014-03-18,2014-03-23,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10001986,Furniture,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",122.352,3,0.2,15.294,18,3,2014,23,3,2014,0.125,0.12499999999999997,1,15,1669.5366666666666,3.5726027397260274,11183.608630136983
2703,CA-2014-143413,2014-05-24,2014-05-30,Standard Class,RP-19390,Resi Pölking,Consumer,United States,Baltimore,Maryland,21215,East,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,116.28,3,0.0,56.9772,24,5,2014,30,5,2014,0.49000000000000005,0.49000000000000005,1,25,206.12336,3.515068493150685,8875.587173369864
2704,CA-2017-156818,2017-07-11,2017-07-13,Second Class,JD-16015,Joy Daniels,Consumer,United States,New York City,New York,10009,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,132.6,6,0.0,17.238,11,7,2017,13,7,2017,0.13,0.13,1,11,35.03909090909091,2.9342465753424656,147.02306547945207
2705,CA-2017-155873,2017-06-16,2017-06-21,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Carlsbad,New Mexico,88220,West,OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,16.68,2,0.0,4.3368,16,6,2017,21,6,2017,0.26,0.26,1,14,65.32371428571427,2.989041095890411,710.7291701917807
2706,CA-2017-155873,2017-06-16,2017-06-21,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Carlsbad,New Mexico,88220,West,OFF-PA-10001246,Office Supplies,Paper,Xerox 215,19.44,3,0.0,9.3312,16,6,2017,21,6,2017,0.48000000000000004,0.48000000000000004,1,14,65.32371428571427,2.989041095890411,1312.1153911232875
2707,CA-2017-155873,2017-06-16,2017-06-21,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Carlsbad,New Mexico,88220,West,OFF-PA-10001815,Office Supplies,Paper,Xerox 1885,192.16,4,0.0,92.2368,16,6,2017,21,6,2017,0.48000000000000004,0.48000000000000004,1,14,65.32371428571427,2.989041095890411,1312.1153911232875
2708,CA-2015-121797,2015-01-30,2015-02-06,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",227.36,7,0.0,81.8496,30,1,2015,6,2,2015,0.35999999999999993,0.36000000000000004,1,11,224.69545454545457,3.158904109589041,2810.7739232876716
2709,CA-2015-121797,2015-01-30,2015-02-06,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1919.976,3,0.2,215.9973,30,1,2015,6,2,2015,0.11249999999999999,0.11249999999999999,1,11,224.69545454545457,3.158904109589041,878.3668510273972
2710,US-2015-120572,2015-12-11,2015-12-15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Jacksonville,Florida,32216,South,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,12.828,2,0.7,-8.9796,11,12,2015,15,12,2015,-0.7,-0.7000000000000002,1,10,417.28460000000007,3.4027397260273973,-9939.376198356167
2711,CA-2017-132430,2017-10-09,2017-10-11,First Class,CP-12085,Cathy Prescott,Corporate,United States,Lakewood,Ohio,44107,East,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,45.888,4,0.2,9.1776,9,10,2017,11,10,2017,0.2,0.19999999999999996,1,14,385.8752857142857,2.8493150684931505,3078.5447452054786
2712,CA-2017-146031,2017-07-29,2017-08-01,Second Class,GM-14440,Gary McGarr,Consumer,United States,Troy,New York,12180,East,OFF-AR-10002656,Office Supplies,Art,Sanford Liquid Accent Highlighters,60.12,9,0.0,22.2444,29,7,2017,1,8,2017,0.37,0.37,1,11,325.71090909090907,3.5534246575342467,4710.573944657534
2713,CA-2014-110100,2014-04-25,2014-04-29,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Wilmington,North Carolina,28403,South,TEC-PH-10004531,Technology,Phones,AT&T CL2909,302.376,3,0.2,37.797,25,4,2014,29,4,2014,0.125,0.12500000000000008,1,23,333.17939130434786,3.6410958904109587,3487.772073287674
2714,CA-2015-103723,2015-12-01,2015-12-06,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,13.9,5,0.0,5.56,1,12,2015,6,12,2015,0.39999999999999997,0.4,1,9,285.2951111111111,2.7643835616438355,2839.1944153424656
2715,CA-2014-127187,2014-12-04,2014-12-08,Standard Class,CP-12085,Cathy Prescott,Corporate,United States,New York City,New York,10024,East,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,129.98,2,0.0,62.3904,4,12,2014,8,12,2014,0.48000000000000004,0.48000000000000004,1,14,385.8752857142857,2.8493150684931505,7388.507388493151
2716,CA-2017-128475,2017-08-26,2017-09-01,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Columbus,Georgia,31907,South,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,71.98,2,0.0,15.1158,26,8,2017,1,9,2017,0.21,0.21,1,8,156.83,2.7643835616438355,728.3443002739725
2717,CA-2014-100006,2014-09-07,2014-09-13,Standard Class,DK-13375,Dennis Kane,Consumer,United States,New York City,New York,10024,East,TEC-PH-10002075,Technology,Phones,AT&T EL51110 DECT,377.97,3,0.0,109.6113,7,9,2014,13,9,2014,0.29,0.29000000000000004,1,23,144.28199999999998,3.263013698630137,3140.196930246575
2718,CA-2017-144827,2017-12-21,2017-12-27,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Costa Mesa,California,92627,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",124.36,2,0.0,33.5772,21,12,2017,27,12,2017,0.26999999999999996,0.2699999999999999,1,19,642.6020000000001,3.6986301369863015,12192.712742465752
2719,CA-2014-110030,2014-12-06,2014-12-08,Second Class,LF-17185,Luke Foster,Consumer,United States,Houston,Texas,77095,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,23.976,3,0.6,-14.3856,6,12,2014,8,12,2014,-0.6,-0.5999999999999999,1,16,245.65681249999997,3.372602739726027,-7953.627253150682
2720,CA-2014-121286,2014-11-04,2014-11-08,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3,0.2,2.7222,4,11,2014,8,11,2014,0.325,0.325,1,15,104.50133333333333,2.175342465753425,1108.2151671232878
2721,CA-2014-121286,2014-11-04,2014-11-08,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,5,0.2,5.096,4,11,2014,8,11,2014,0.0875,0.08749999999999994,1,15,104.50133333333333,2.175342465753425,298.365621917808
2722,CA-2016-164735,2016-04-14,2016-04-19,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Alexandria,Virginia,22304,South,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,81.2,5,0.0,12.18,14,4,2016,19,4,2016,0.15,0.1499999999999999,1,17,537.2935294117647,3.389041095890411,4643.320121917805
2723,CA-2014-153479,2014-10-04,2014-10-08,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591,West,OFF-LA-10004689,Office Supplies,Labels,Avery 512,14.45,5,0.0,6.7915,4,10,2014,8,10,2014,0.47000000000000003,0.47000000000000003,1,6,398.42233333333337,1.3232876712328767,1486.7811598356168
2724,CA-2014-153479,2014-10-04,2014-10-08,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,95.648,2,0.2,31.0856,4,10,2014,8,10,2014,0.325,0.325,1,6,398.42233333333337,1.3232876712328767,1028.0933552054796
2725,CA-2017-149888,2017-11-07,2017-11-13,Standard Class,EP-13915,Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,359.97,5,0.4,-71.994,7,11,2017,13,11,2017,-0.19999999999999998,-0.20000000000000007,1,31,176.71163870967743,3.4547945205479453,-3785.1148870137
2726,CA-2017-149888,2017-11-07,2017-11-13,Standard Class,EP-13915,Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,350.352,4,0.4,-140.1408,7,11,2017,13,11,2017,-0.4000000000000001,-0.4000000000000001,1,31,176.71163870967743,3.4547945205479453,-7570.2297740274
2727,CA-2017-119193,2017-12-22,2017-12-24,First Class,SK-19990,Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,1.641,1,0.7,-1.3128,22,12,2017,24,12,2017,-0.7999999999999999,-0.8000000000000002,1,5,176.6818,1.0657534246575342,-753.1969336986303
2728,CA-2017-119193,2017-12-22,2017-12-24,First Class,SK-19990,Sally Knutson,Consumer,United States,Toledo,Ohio,43615,East,TEC-PH-10003072,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,629.958,7,0.4,94.4937,22,12,2017,24,12,2017,0.15000000000000002,0.15,1,5,176.6818,1.0657534246575342,141.22442506849316
2729,CA-2017-104801,2017-02-13,2017-02-19,Standard Class,FH-14350,Fred Harton,Consumer,United States,Seattle,Washington,98105,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,6.63,3,0.0,1.7901,13,2,2017,19,2,2017,0.27,0.26999999999999996,1,14,162.23457142857143,1.7753424657534247,1088.7228729863014
2730,CA-2017-104801,2017-02-13,2017-02-19,Standard Class,FH-14350,Fred Harton,Consumer,United States,Seattle,Washington,98105,West,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,799.96,4,0.0,343.9828,13,2,2017,19,2,2017,0.43,0.43,1,14,162.23457142857143,1.7753424657534247,1733.8919829041097
2731,CA-2017-104801,2017-02-13,2017-02-19,Standard Class,FH-14350,Fred Harton,Consumer,United States,Seattle,Washington,98105,West,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",107.53,1,0.0,21.506,13,2,2017,19,2,2017,0.2,0.2,1,14,162.23457142857143,1.7753424657534247,806.4613873972604
2732,CA-2014-107594,2014-07-02,2014-07-06,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",73.98,2,0.0,19.9746,2,7,2014,6,7,2014,0.26999999999999996,0.2699999999999999,1,17,40.24535294117646,2.904109589041096,536.4650416438353
2733,CA-2014-107594,2014-07-02,2014-07-06,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,5.58,1,0.0,2.1762,2,7,2014,6,7,2014,0.39,0.39,1,17,40.24535294117646,2.904109589041096,774.8939490410957
2734,CA-2015-129770,2015-02-21,2015-02-23,Second Class,JE-15715,Joe Elijah,Consumer,United States,Las Cruces,New Mexico,88001,West,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,49.12,4,0.0,23.0864,21,2,2015,23,2,2015,0.47000000000000003,0.47000000000000003,1,22,395.3564999999999,3.2246575342465755,13182.355531972602
2735,CA-2015-115798,2015-11-13,2015-11-19,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,377.97,3,0.0,94.4925,13,11,2015,19,11,2015,0.25,0.25,1,29,488.80100000000004,3.3068493150684932,11718.836577397262
2736,CA-2015-115798,2015-11-13,2015-11-19,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4 x 11",42.28,7,0.0,19.8716,13,11,2015,19,11,2015,0.47000000000000003,0.47000000000000003,1,29,488.80100000000004,3.3068493150684932,22031.412765506855
2737,CA-2015-115798,2015-11-13,2015-11-19,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,299.97,3,0.0,56.9943,13,11,2015,19,11,2015,0.19,0.19,1,29,488.80100000000004,3.3068493150684932,8906.315798821919
2738,CA-2015-115798,2015-11-13,2015-11-19,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,89.98,2,0.0,43.1904,13,11,2015,19,11,2015,0.4799999999999999,0.4799999999999999,1,29,488.80100000000004,3.3068493150684932,22500.16622860274
2739,CA-2017-122707,2017-04-16,2017-04-18,First Class,EB-13750,Edward Becker,Corporate,United States,Hoover,Alabama,35244,South,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,477.24,4,0.0,9.5448,16,4,2017,18,4,2017,0.02,0.020000000000000018,1,20,161.8157,2.7095890410958905,175.38161895890428
2740,CA-2017-122707,2017-04-16,2017-04-18,First Class,EB-13750,Edward Becker,Corporate,United States,Hoover,Alabama,35244,South,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,25.98,2,0.0,1.5588,16,4,2017,18,4,2017,0.06,0.06000000000000006,1,20,161.8157,2.7095890410958905,526.1448568767129
2741,CA-2016-165015,2016-02-25,2016-02-27,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,Newark,Ohio,43055,East,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,46.72,5,0.2,17.52,25,2,2016,27,2,2016,0.375,0.375,1,10,152.65,2.241095890410959,1282.8873287671233
2742,CA-2014-149244,2014-11-04,2014-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,San Diego,California,92037,West,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",35.34,2,0.0,13.4292,4,11,2014,8,11,2014,0.37999999999999995,0.38,1,7,67.95085714285713,1.9671232876712328,355.55611791780814
2743,CA-2015-140144,2015-06-20,2015-06-25,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,San Francisco,California,94122,West,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",257.64,6,0.0,100.4796,20,6,2015,25,6,2015,0.39,0.39,1,21,213.93604761904763,2.419178082191781,4238.729564630137
2744,CA-2015-140144,2015-06-20,2015-06-25,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,San Francisco,California,94122,West,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,125.976,3,0.2,47.241,20,6,2015,25,6,2015,0.375,0.375,1,21,213.93604761904763,2.419178082191781,4075.7015044520554
2745,CA-2017-163321,2017-08-07,2017-08-11,Second Class,FM-14380,Fred McMath,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,79.992,1,0.2,21.9978,7,8,2017,11,8,2017,0.275,0.27499999999999997,1,14,180.23328571428573,2.073972602739726,1439.1257521917807
2746,CA-2014-155887,2014-05-12,2014-05-17,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",700.056,3,0.3,-130.0104,12,5,2014,17,5,2014,-0.18571428571428572,-0.18571428571428572,1,13,357.0837230769231,3.536986301369863,-3049.2434292446187
2747,US-2015-165449,2015-11-22,2015-11-26,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Frisco,Texas,75034,Central,TEC-AC-10004127,Technology,Accessories,SanDisk Cruzer 8 GB USB Flash Drive,27.168,4,0.2,-1.3584,22,11,2015,26,11,2015,-0.05,-0.04999999999999999,1,19,86.23968421052632,3.717808219178082,-304.5914764383561
2748,CA-2015-110247,2015-12-04,2015-12-08,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Tallahassee,Florida,32303,South,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,8.226,3,0.7,-6.0324,4,12,2015,8,12,2015,-0.7333333333333333,-0.7333333333333334,1,3,246.79399999999998,0.6520547945205479,-354.03106410958907
2749,US-2014-141257,2014-06-08,2014-06-14,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10002758,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",585.552,3,0.2,73.194,8,6,2014,14,6,2014,0.125,0.12499999999999993,1,22,138.02486363636365,3.495890410958904,1326.9294424657528
2750,CA-2014-154669,2014-08-08,2014-08-11,Second Class,TM-21010,Tamara Manning,Consumer,United States,Vacaville,California,95687,West,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,423.28,11,0.0,110.0528,8,8,2014,11,8,2014,0.26,0.26,1,19,155.53821052631577,3.5753424657534247,2747.1457035616436
2751,CA-2014-158029,2014-05-26,2014-05-30,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,225.296,2,0.2,22.5296,26,5,2014,30,5,2014,0.09999999999999999,0.09999999999999995,1,19,133.32442105263158,3.5424657534246577,897.3646717808214
2752,CA-2015-155306,2015-04-17,2015-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,5.56,2,0.0,2.224,17,4,2015,21,4,2015,0.4000000000000001,0.4000000000000001,1,14,279.98400000000004,3.213698630136986,5038.791504657536
2753,CA-2015-155306,2015-04-17,2015-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,323.37,3,0.0,129.348,17,4,2015,21,4,2015,0.4,0.4,1,14,279.98400000000004,3.213698630136986,5038.791504657535
2754,CA-2015-155306,2015-04-17,2015-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10002310,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,783.96,5,0.2,68.5965,17,4,2015,21,4,2015,0.08750000000000001,0.08749999999999998,1,14,279.98400000000004,3.213698630136986,1102.2356416438354
2755,CA-2015-155306,2015-04-17,2015-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1447.65,5,0.0,419.8185,17,4,2015,21,4,2015,0.29,0.28999999999999987,1,14,279.98400000000004,3.213698630136986,3653.1238408767113
2756,CA-2015-155306,2015-04-17,2015-04-21,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,11.96,2,0.0,5.8604,17,4,2015,21,4,2015,0.49,0.49,1,14,279.98400000000004,3.213698630136986,6172.51959320548
